,model,max_depth,n_bits,n_features,training_time,compilation_time,prediction_time,accuracy,f1
1601,FHEDecisionTreeClassifier,13,8,16,1.1237264999654144,1.1823794590309262,654.700149249984,1.0,1.0
1602,FHEDecisionTreeClassifier,13,8,17,0.6407521670917049,1.1520499170292169,657.9736507500056,1.0,1.0
1603,FHEDecisionTreeClassifier,13,8,18,1.2007647500140592,1.0856404580408707,650.0677537920419,1.0,1.0
1604,FHEDecisionTreeClassifier,13,8,19,1.05064129200764,1.2119241659529507,626.9948744579451,1.0,1.0
1605,FHEDecisionTreeClassifier,13,9,5,0.6140149580314755,1.102231458062306,713.9709560830379,1.0,1.0
1606,FHEDecisionTreeClassifier,13,9,6,1.1287510830443352,1.0127140419790521,692.0354699579766,0.996,0.99581589958159
1607,FHEDecisionTreeClassifier,13,9,7,1.1364822919713333,1.2442670830059797,702.5244425000856,0.996,0.996078431372549
1608,FHEDecisionTreeClassifier,13,9,8,0.8223852080991492,1.215404332964681,716.6734584579244,1.0,1.0
1609,FHEDecisionTreeClassifier,13,9,9,0.863560541998595,1.1907695420086384,694.0167810830753,0.992,0.9917355371900827
1610,FHEDecisionTreeClassifier,13,9,10,1.249925166950561,0.9993196660652757,659.8606596660102,1.0,1.0
1611,FHEDecisionTreeClassifier,13,9,11,1.2046243749791756,0.9941813329933211,649.2743920000503,1.0,1.0
1612,FHEDecisionTreeClassifier,13,9,12,1.0473319579614326,1.0884754160651937,668.8542727500899,1.0,1.0
1613,FHEDecisionTreeClassifier,13,9,13,1.11505170899909,1.036662416998297,688.8087234169943,1.0,1.0
1614,FHEDecisionTreeClassifier,13,9,14,0.9842970840400085,1.0434977080440149,689.3781724579167,1.0,1.0
1615,FHEDecisionTreeClassifier,13,9,15,1.283309166901745,1.0249192920746282,712.5919873330276,1.0,1.0
1616,FHEDecisionTreeClassifier,13,9,16,1.4207112919539213,0.9470555000007153,613.7529965830036,1.0,1.0
1617,FHEDecisionTreeClassifier,13,9,17,1.2258978340541944,1.2334937079576775,656.0912767909467,0.996,0.9960474308300395
1618,FHEDecisionTreeClassifier,13,9,18,1.1535404159221798,0.9923687080154195,665.4176240829984,1.0,1.0
1619,FHEDecisionTreeClassifier,13,9,19,1.037701541907154,1.0099868749966845,664.8856557909166,1.0,1.0
1620,FHEDecisionTreeClassifier,13,10,5,1.1783535829745233,1.0387738340068609,915.0310540420469,1.0,1.0
1621,FHEDecisionTreeClassifier,13,10,6,1.056476875091903,1.0555421250173822,820.5331906250212,0.996,0.99581589958159
1622,FHEDecisionTreeClassifier,13,10,7,0.88450849999208,0.9491015831008554,871.9852866249857,1.0,1.0
1623,FHEDecisionTreeClassifier,13,10,8,0.8620562499854714,0.9945719579700381,851.9755088750971,0.996,0.99581589958159
1624,FHEDecisionTreeClassifier,13,10,9,0.7778333749156445,1.027099582948722,834.0058512920514,0.996,0.9958847736625515
1625,FHEDecisionTreeClassifier,13,10,10,1.0692599589237943,0.9372561660129577,828.0520362500101,1.0,1.0
1626,FHEDecisionTreeClassifier,13,10,11,1.082507082959637,1.1649074999149889,815.777826000005,1.0,1.0
1627,FHEDecisionTreeClassifier,13,10,12,1.1346919590141624,1.126178584061563,807.4950313749723,1.0,1.0
1628,FHEDecisionTreeClassifier,13,10,13,0.6556699170032516,0.9924031670670956,771.4399298330536,1.0,1.0
1629,FHEDecisionTreeClassifier,13,10,14,1.0695029580965638,1.0672927499981597,816.5406790829729,1.0,1.0
1630,FHEDecisionTreeClassifier,13,10,15,1.1078524159966037,1.0371802089503035,841.6126927079167,1.0,1.0
1631,FHEDecisionTreeClassifier,13,10,16,1.1146846670890227,1.0501316250301898,805.9680868330179,1.0,1.0
1632,FHEDecisionTreeClassifier,13,10,17,1.0800327920587733,1.1176119580632076,802.7752847500378,0.996,0.996078431372549
1633,FHEDecisionTreeClassifier,13,10,18,0.8924876670353115,1.0849399169674143,820.2715456660371,1.0,1.0
1634,FHEDecisionTreeClassifier,13,10,19,1.299611125024967,0.9463940419955179,778.1597259170376,1.0,1.0
1635,FHEDecisionTreeClassifier,13,11,5,1.1831601669546217,1.0279664159752429,907.9159085410647,1.0,1.0
1636,FHEDecisionTreeClassifier,13,11,6,0.8491963749984279,0.9893235829658806,899.7480784589425,0.996,0.99581589958159
1637,FHEDecisionTreeClassifier,13,11,7,1.049281624960713,1.161964875063859,932.3864671669435,1.0,1.0
1638,FHEDecisionTreeClassifier,13,11,8,0.9886532919481397,1.1669519999995828,903.3530019999016,1.0,1.0
1639,FHEDecisionTreeClassifier,13,11,9,1.1597111249575391,1.0990315830567852,820.4577665000688,1.0,1.0
1640,FHEDecisionTreeClassifier,13,11,10,1.1525783330434933,1.124769916990772,884.4892429159954,1.0,1.0
1641,FHEDecisionTreeClassifier,13,11,11,1.0163292080396786,0.9149049170082435,897.8923196250107,1.0,1.0
1642,FHEDecisionTreeClassifier,13,11,12,1.1009047089610249,1.0942440408980474,902.9004411669448,1.0,1.0
1643,FHEDecisionTreeClassifier,13,11,13,0.7948455410078168,1.1047621669713408,862.5794704160653,1.0,1.0
1644,FHEDecisionTreeClassifier,13,11,14,1.1402785420650616,1.1791365829994902,854.2437454579631,1.0,1.0
1645,FHEDecisionTreeClassifier,13,11,15,0.7843985840445384,1.0423225410049781,842.9023417499848,1.0,1.0
1646,FHEDecisionTreeClassifier,13,11,16,1.0196029999060556,1.0480192500399426,698.8523587499512,1.0,1.0
1647,FHEDecisionTreeClassifier,13,11,17,1.0029575829394162,1.039958665962331,862.6623748749262,1.0,1.0
1648,FHEDecisionTreeClassifier,13,11,18,1.0992804169654846,1.1346292920643464,893.7500942919869,1.0,1.0
1649,FHEDecisionTreeClassifier,13,11,19,0.8794015409657732,0.9666686659911647,828.1381846669829,1.0,1.0
1650,FHEDecisionTreeClassifier,14,2,5,0.9778091250918806,0.6476437920937315,290.56956979096867,0.704,0.5934065934065934
1651,FHEDecisionTreeClassifier,14,2,6,1.0485138330841437,0.6882921250071377,295.87853016599547,0.772,0.6951871657754011
1652,FHEDecisionTreeClassifier,14,2,7,1.2318535830127075,0.9847454999107867,397.9961398750311,0.768,0.7184466019417476
1653,FHEDecisionTreeClassifier,14,2,8,0.8735350000206381,0.9622966250171885,403.0998560829321,0.784,0.7157894736842105
1654,FHEDecisionTreeClassifier,14,2,9,1.1291640830459073,1.0547929999884218,420.3023892500205,0.8,0.7596153846153846
1655,FHEDecisionTreeClassifier,14,2,10,0.5554773330222815,0.9987584579503164,457.9675490419613,0.748,0.7096774193548387
1656,FHEDecisionTreeClassifier,14,2,11,1.0604409170337021,0.9492816249839962,461.36791658296715,0.804,0.8136882129277566
1657,FHEDecisionTreeClassifier,14,2,12,1.208881999948062,0.949871874996461,434.0556253329851,0.808,0.7757009345794392
1658,FHEDecisionTreeClassifier,14,2,13,0.9471507499692962,0.9848442500224337,446.43252779194154,0.824,0.8294573643410853
1659,FHEDecisionTreeClassifier,14,2,14,0.9981080830330029,1.0312720420770347,476.107892,0.808,0.8048780487804879
1660,FHEDecisionTreeClassifier,14,2,15,0.9235383330378681,1.0140360409859568,489.13415891700424,0.848,0.8333333333333334
1661,FHEDecisionTreeClassifier,14,2,16,1.2281918750377372,1.0543158329091966,467.9987204580102,0.824,0.8166666666666667
1662,FHEDecisionTreeClassifier,14,2,17,1.0322529169498011,0.996267042006366,471.1350108340848,0.86,0.8547717842323651
1663,FHEDecisionTreeClassifier,14,2,18,1.2137841670773923,1.0057124169543386,458.7497334999498,0.86,0.851063829787234
1664,FHEDecisionTreeClassifier,14,2,19,0.5033623330527917,1.036265749949962,458.52489712496754,0.844,0.8326180257510729
1665,FHEDecisionTreeClassifier,14,3,5,1.0939303750637919,1.071795333060436,456.3505690830061,0.912,0.9105691056910569
1666,FHEDecisionTreeClassifier,14,3,6,1.0254182500066236,1.0646667080000043,503.8105366670061,0.944,0.940677966101695
1667,FHEDecisionTreeClassifier,14,3,7,0.8827882499899715,1.091573040932417,514.9466992089292,0.948,0.9469387755102041
1668,FHEDecisionTreeClassifier,14,3,8,0.8290604160865769,0.9609313330147415,500.67777108296286,0.952,0.9504132231404959
1669,FHEDecisionTreeClassifier,14,3,9,1.0729993750574067,1.0563581249443814,470.49555820797104,0.952,0.9495798319327731
1670,FHEDecisionTreeClassifier,14,3,10,1.1686057089827955,1.0696944580413401,478.9832229160238,0.968,0.9703703703703703
1671,FHEDecisionTreeClassifier,14,3,11,1.0401898750569671,1.0974666249239817,463.779033083003,0.976,0.975
1672,FHEDecisionTreeClassifier,14,3,12,0.5901914580026641,0.9249629580881447,473.9067351670237,0.984,0.9834710743801653
1673,FHEDecisionTreeClassifier,14,3,13,1.188081833999604,0.9782015419332311,467.8282986669801,0.992,0.9918032786885246
1674,FHEDecisionTreeClassifier,14,3,14,1.078491457970813,1.0415211250074208,459.6181538749952,1.0,1.0
1675,FHEDecisionTreeClassifier,14,3,15,0.929417458944954,1.0011033749906346,458.40033700002823,0.972,0.9704641350210971
1676,FHEDecisionTreeClassifier,14,3,16,0.6870772920083255,1.0279477080330253,484.67092012497596,0.988,0.9883268482490273
1677,FHEDecisionTreeClassifier,14,3,17,0.8937595000024885,1.0588743750704452,481.75327091699,0.98,0.9802371541501976
1678,FHEDecisionTreeClassifier,14,3,18,1.2031482080928981,1.0475264589767903,468.4562970419647,0.984,0.9833333333333333
1679,FHEDecisionTreeClassifier,14,3,19,1.2277702499413863,0.9949181249830872,477.56650700001046,0.988,0.9881422924901185
1680,FHEDecisionTreeClassifier,14,4,5,0.8236270829802379,1.0511899169068784,680.942567332997,0.948,0.9473684210526315
1681,FHEDecisionTreeClassifier,14,4,6,1.0891806670697406,1.122573915985413,653.8438869999954,0.976,0.975
1682,FHEDecisionTreeClassifier,14,4,7,1.0564946670783684,0.9947455840883777,620.4236526250606,0.968,0.967741935483871
1683,FHEDecisionTreeClassifier,14,4,8,0.7664575410308316,1.0932954590534791,612.3993764159968,0.996,0.99581589958159
1684,FHEDecisionTreeClassifier,14,4,9,0.6591231670463458,1.0082072499208152,594.6299481660826,1.0,1.0
1685,FHEDecisionTreeClassifier,14,4,10,0.9860204170690849,1.0459985829656944,557.6682345420122,1.0,1.0
1686,FHEDecisionTreeClassifier,14,4,11,0.7967059999937192,1.082500083022751,567.9319442090346,0.996,0.9958847736625515
1687,FHEDecisionTreeClassifier,14,4,12,1.169611250050366,1.0214295830810443,573.245476833079,1.0,1.0
1688,FHEDecisionTreeClassifier,14,4,13,0.8142895420314744,0.990467790979892,567.6741854579886,1.0,1.0
1689,FHEDecisionTreeClassifier,14,4,14,0.9870406250702217,0.9600856660399586,565.4730567919323,0.996,0.9955555555555555
1690,FHEDecisionTreeClassifier,14,4,15,1.2185341250151396,1.0245392080396414,548.8999607079895,1.0,1.0
1691,FHEDecisionTreeClassifier,14,4,16,1.1504144170321524,1.1037125000730157,561.1518795000156,1.0,1.0
1692,FHEDecisionTreeClassifier,14,4,17,1.1478272080421448,1.0514445420121774,590.73764716601,1.0,1.0
1693,FHEDecisionTreeClassifier,14,4,18,1.1278173750033602,1.0972020420012996,603.6368457500357,1.0,1.0
1694,FHEDecisionTreeClassifier,14,4,19,1.3600118339527398,0.9216238340595737,579.7247864999808,1.0,1.0
1695,FHEDecisionTreeClassifier,14,5,5,0.672972249914892,1.0738959580194205,764.4397355000256,0.988,0.9881422924901185
1696,FHEDecisionTreeClassifier,14,5,6,1.1919948339927942,1.1000539159867913,714.522479541949,0.996,0.99581589958159
1697,FHEDecisionTreeClassifier,14,5,7,0.8611792919691652,1.0081944579724222,696.1275437920121,1.0,1.0
1698,FHEDecisionTreeClassifier,14,5,8,0.6367710829945281,1.1037158339750022,674.1116024580551,1.0,1.0
1699,FHEDecisionTreeClassifier,14,5,9,1.083312458009459,1.130322708049789,627.0073630840052,1.0,1.0
1700,FHEDecisionTreeClassifier,14,5,10,1.2038308749906719,1.169262667070143,609.5623178749811,1.0,1.0
1701,FHEDecisionTreeClassifier,14,5,11,0.9299517499748617,1.009166624979116,615.35313695902,1.0,1.0
1702,FHEDecisionTreeClassifier,14,5,12,1.058335166075267,1.0044248329941183,626.2103457499761,1.0,1.0
1703,FHEDecisionTreeClassifier,14,5,13,1.0665606249822304,1.0775083750486374,617.1692632919876,1.0,1.0
1704,FHEDecisionTreeClassifier,14,5,14,1.3939398330403492,1.1150604999857023,564.603284166893,1.0,1.0
1705,FHEDecisionTreeClassifier,14,5,15,0.7556211670162156,0.9274877919815481,550.5036419169046,1.0,1.0
1706,FHEDecisionTreeClassifier,14,5,16,0.9197167080128565,0.9646009170683101,548.4706112499116,1.0,1.0
1707,FHEDecisionTreeClassifier,14,5,17,1.3111752920085564,1.0950767500326037,631.5928939590231,1.0,1.0
1708,FHEDecisionTreeClassifier,14,5,18,0.9364618330728263,1.001790542039089,618.5625619170023,0.996,0.9958847736625515
1709,FHEDecisionTreeClassifier,14,5,19,1.2740019579650834,1.1185981249436736,596.5048120000865,1.0,1.0
1710,FHEDecisionTreeClassifier,14,6,5,1.1634175829822198,1.0750905419699848,734.7427165419795,0.996,0.996078431372549
1711,FHEDecisionTreeClassifier,14,6,6,0.8948035829234868,1.0347621249966323,669.1607807500986,1.0,1.0
1712,FHEDecisionTreeClassifier,14,6,7,1.0876149999676272,1.1207599590998143,651.2784782920498,0.992,0.9921259842519685
1713,FHEDecisionTreeClassifier,14,6,8,0.9636024999199435,0.945128959021531,650.31711824995,1.0,1.0
1714,FHEDecisionTreeClassifier,14,6,9,1.0549322499427944,1.010561167029664,674.7411412079819,0.996,0.9959183673469387
1715,FHEDecisionTreeClassifier,14,6,10,0.9419313330436125,0.9744456249754876,615.8650444580708,1.0,1.0
1716,FHEDecisionTreeClassifier,14,6,11,1.1349561249371618,1.0410843340214342,623.0883512919536,1.0,1.0
1717,FHEDecisionTreeClassifier,14,6,12,1.058817542041652,1.0327703329967335,587.7317071669968,1.0,1.0
1718,FHEDecisionTreeClassifier,14,6,13,0.7334166249493137,0.9147785420063883,574.2025221659569,1.0,1.0
1719,FHEDecisionTreeClassifier,14,6,14,1.1416758340783417,1.0372164170257747,591.3111430839635,1.0,1.0
1720,FHEDecisionTreeClassifier,14,6,15,0.8408958750078455,1.0703654160024598,601.6750734160887,1.0,1.0
1721,FHEDecisionTreeClassifier,14,6,16,0.7879482500720769,1.082005166914314,602.8733467920683,1.0,1.0
1722,FHEDecisionTreeClassifier,14,6,17,0.9617967499652877,1.1257918329210952,622.4856921669561,0.996,0.9960474308300395
1723,FHEDecisionTreeClassifier,14,6,18,1.0929693339858204,1.0158699160674587,629.992374042049,0.996,0.9958847736625515
1724,FHEDecisionTreeClassifier,14,6,19,0.9722129170550033,1.0624864170094952,587.5816144159762,1.0,1.0
1725,FHEDecisionTreeClassifier,14,7,5,1.0929941670037806,1.1464469579514116,700.6379191669403,1.0,1.0
1726,FHEDecisionTreeClassifier,14,7,6,1.2876406669383869,1.173844915931113,673.0419021660928,1.0,1.0
1727,FHEDecisionTreeClassifier,14,7,7,1.376400833018124,1.0067215830786154,721.2365884579485,1.0,1.0
1728,FHEDecisionTreeClassifier,14,7,8,1.0232824579579756,1.0772489999653772,671.5398459580028,0.988,0.9872340425531915
1729,FHEDecisionTreeClassifier,14,7,9,0.8702165420399979,1.1111922919517383,683.6931304580066,1.0,1.0
1730,FHEDecisionTreeClassifier,14,7,10,1.1320361249381676,1.2260590000078082,660.9343744160142,1.0,1.0
1731,FHEDecisionTreeClassifier,14,7,11,0.835524333990179,1.1712538750143722,649.6464105839841,0.996,0.9958847736625515
1732,FHEDecisionTreeClassifier,14,7,12,0.9876799170160666,1.2406315829139203,659.8804721670458,1.0,1.0
1733,FHEDecisionTreeClassifier,14,7,13,1.064931333065033,1.095917124999687,627.7850465839729,1.0,1.0
1734,FHEDecisionTreeClassifier,14,7,14,1.054848791914992,1.0193476669955999,553.7817167909816,1.0,1.0
1735,FHEDecisionTreeClassifier,14,7,15,1.0864415420219302,0.946299665956758,559.1070721250726,1.0,1.0
1736,FHEDecisionTreeClassifier,14,7,16,0.9203810419421643,1.014990291907452,557.6287796250544,0.992,0.9921259842519685
1737,FHEDecisionTreeClassifier,14,7,17,1.1460746249649674,1.1885847080266103,653.061898709042,1.0,1.0
1738,FHEDecisionTreeClassifier,14,7,18,1.1589084999868646,1.0023635409306735,644.2811280840542,0.996,0.9958847736625515
1739,FHEDecisionTreeClassifier,14,7,19,1.1551092499867082,1.0391384169925004,639.6055435000453,1.0,1.0
1740,FHEDecisionTreeClassifier,14,8,5,1.0251610840205103,1.179532082984224,772.7996102500474,1.0,1.0
1741,FHEDecisionTreeClassifier,14,8,6,0.809201458003372,1.1948266670806333,687.5914142921101,1.0,1.0
1742,FHEDecisionTreeClassifier,14,8,7,1.0247033330379054,0.9683813749579713,659.90694837505,0.992,0.9921875
1743,FHEDecisionTreeClassifier,14,8,8,1.1993566669989377,1.1526379579445347,641.0644827920478,1.0,1.0
1744,FHEDecisionTreeClassifier,14,8,9,0.6241651249583811,0.8291422079782933,687.4369131659623,0.996,0.9958847736625515
1745,FHEDecisionTreeClassifier,14,8,10,1.320064708008431,1.223223707987927,669.3887798340293,1.0,1.0
1746,FHEDecisionTreeClassifier,14,8,11,1.3723913329886273,1.082251583924517,679.4372301249532,0.996,0.9958847736625515
1747,FHEDecisionTreeClassifier,14,8,12,1.0428854170022532,1.155199334025383,679.362672374933,0.996,0.99581589958159
1748,FHEDecisionTreeClassifier,14,8,13,0.9947346659610048,1.0945323330815881,675.4007004579762,1.0,1.0
1749,FHEDecisionTreeClassifier,14,8,14,1.254184624995105,1.1779192499816418,685.0338715000544,1.0,1.0
1750,FHEDecisionTreeClassifier,14,8,15,1.263711875071749,1.0810380410403013,689.0056445420487,0.996,0.9958847736625515
1751,FHEDecisionTreeClassifier,14,8,16,1.0882346669677645,1.1556434999220073,697.4649364589714,1.0,1.0
1752,FHEDecisionTreeClassifier,14,8,17,0.902111875009723,1.1768270410830155,725.7408969580429,0.996,0.9960474308300395
1753,FHEDecisionTreeClassifier,14,8,18,1.1237725419923663,1.1996344169601798,701.3580281669274,1.0,1.0
1754,FHEDecisionTreeClassifier,14,8,19,1.0756575000705197,1.113281333935447,673.0957181249978,1.0,1.0
1755,FHEDecisionTreeClassifier,14,9,5,1.207615333958529,1.0872878750087693,796.3576839579036,1.0,1.0
1756,FHEDecisionTreeClassifier,14,9,6,0.9511659580748528,1.0679354580352083,735.4632403330179,1.0,1.0
1757,FHEDecisionTreeClassifier,14,9,7,1.1837336249882355,1.1415121250320226,743.3489033329533,1.0,1.0
1758,FHEDecisionTreeClassifier,14,9,8,0.7036844999529421,1.0545645829988644,669.7937342079822,1.0,1.0
1759,FHEDecisionTreeClassifier,14,9,9,1.1445696250302717,1.0287149999057874,644.9755407079356,0.996,0.9958847736625515
1760,FHEDecisionTreeClassifier,14,9,10,1.1513050829526037,1.096409959020093,641.8705099170329,1.0,1.0
1761,FHEDecisionTreeClassifier,14,9,11,1.1220913339639083,1.0206745830364525,760.302370624966,1.0,1.0
1762,FHEDecisionTreeClassifier,14,9,12,1.0963451659772545,1.3284190419362858,752.91935500002,1.0,1.0
1763,FHEDecisionTreeClassifier,14,9,13,1.425588333979249,1.1677904169773683,835.002233083942,1.0,1.0
1764,FHEDecisionTreeClassifier,14,9,14,1.3880639169365168,1.3529879169072956,820.1769503330579,1.0,1.0
1765,FHEDecisionTreeClassifier,14,9,15,1.5390705830650404,1.0775529580423608,849.4321142500266,1.0,1.0
1766,FHEDecisionTreeClassifier,14,9,16,0.6613045419799164,1.082144666928798,699.1973903330509,1.0,1.0
1767,FHEDecisionTreeClassifier,14,9,17,1.1629925000015646,1.1626958750421181,792.1198132910067,1.0,1.0
1768,FHEDecisionTreeClassifier,14,9,18,1.4378960829926655,1.316711875027977,783.9950238750316,1.0,1.0
1769,FHEDecisionTreeClassifier,14,9,19,0.7809238340705633,1.0985007919371128,764.8974924579961,1.0,1.0
1770,FHEDecisionTreeClassifier,14,10,5,1.1918122499482706,1.0618397908983752,1223.6769721669843,1.0,1.0
1771,FHEDecisionTreeClassifier,14,10,6,0.5320619160775095,1.0329264589818195,1120.553246833966,1.0,1.0
1772,FHEDecisionTreeClassifier,14,10,7,1.4577092080144212,1.2218180419877172,1126.2594747080002,1.0,1.0
1773,FHEDecisionTreeClassifier,14,10,8,1.4135020000394434,1.2709707920439541,1035.5325982919894,1.0,1.0
1774,FHEDecisionTreeClassifier,14,10,9,1.3246744580101222,1.1301351669244468,1015.4805555409985,0.996,0.9958847736625515
1775,FHEDecisionTreeClassifier,14,10,10,1.4303652090020478,1.1726132079493254,1005.8881414999487,1.0,1.0
1776,FHEDecisionTreeClassifier,14,10,11,1.4235963749233633,1.109820666955784,1026.2617172499886,1.0,1.0
