,model,max_depth,n_bits,n_features,training_time,compilation_time,prediction_time,accuracy,f1
1320,DecisionTreeClassifier,11,10,5,0.0021644160000029444,0,0.00017170799999988162,0.996,0.9961089494163424
1321,DecisionTreeClassifier,11,10,6,0.0027450830000006476,0,0.00016983399999759285,0.988,0.9873417721518988
1322,DecisionTreeClassifier,11,10,7,0.0027952499999983615,0,0.00016408299999781661,0.984,0.984251968503937
1323,DecisionTreeClassifier,11,10,8,0.0033487919999970472,0,0.00016120800000152258,1.0,1.0
1324,DecisionTreeClassifier,11,10,9,0.003554250000000536,0,0.00017545899999760195,0.988,0.9875518672199171
1325,DecisionTreeClassifier,11,10,10,0.00431283299999663,0,0.00015866600000080666,1.0,1.0
1326,DecisionTreeClassifier,11,10,11,0.004757375000000508,0,0.00016258300000160375,0.988,0.9876543209876543
1327,DecisionTreeClassifier,11,10,12,0.004739167000000322,0,0.0001583750000015982,0.988,0.9874476987447699
1328,DecisionTreeClassifier,11,10,13,0.005666291999997242,0,0.00017599999999973193,1.0,1.0
1329,DecisionTreeClassifier,11,10,14,0.005660375000001494,0,0.0001527920000015115,1.0,1.0
1330,DecisionTreeClassifier,11,10,15,0.007219124999998883,0,0.00012187499999782858,0.996,0.9958847736625515
1331,DecisionTreeClassifier,11,10,16,0.010032708000000667,0,0.00029087500000102295,1.0,1.0
1332,DecisionTreeClassifier,11,10,17,0.007181332999998347,0,0.00016858300000066606,0.984,0.984
1333,DecisionTreeClassifier,11,10,18,0.006993083000001121,0,0.00017866699999657953,0.996,0.9958847736625515
1334,DecisionTreeClassifier,11,10,19,0.0078004579999984,0,0.00018120900000084816,0.996,0.996078431372549
1335,DecisionTreeClassifier,11,11,5,0.002113833000002785,0,0.00011483300000136865,0.996,0.9961089494163424
1336,DecisionTreeClassifier,11,11,6,0.00261095799999822,0,9.679200000078936e-05,0.988,0.9873417721518988
1337,DecisionTreeClassifier,11,11,7,0.002715041999998391,0,0.00010254200000048286,0.984,0.984251968503937
1338,DecisionTreeClassifier,11,11,8,0.0032816249999996217,0,9.987500000008254e-05,1.0,1.0
1339,DecisionTreeClassifier,11,11,9,0.003459750000001094,0,0.00012045899999790777,0.988,0.9875518672199171
1340,DecisionTreeClassifier,11,11,10,0.004252332999996611,0,0.00010720799999930364,1.0,1.0
1341,DecisionTreeClassifier,11,11,11,0.00454462500000119,0,9.791700000150172e-05,0.992,0.9918032786885246
1342,DecisionTreeClassifier,11,11,12,0.014456499999997874,0,0.00021387500000003,0.988,0.9874476987447699
1343,DecisionTreeClassifier,11,11,13,0.005632499999997265,0,0.00015883399999694348,1.0,1.0
1344,DecisionTreeClassifier,11,11,14,0.0063332090000010055,0,0.0003147920000010629,1.0,1.0
1345,DecisionTreeClassifier,11,11,15,0.007333667000001043,0,0.00017837500000084106,0.996,0.9958847736625515
1346,DecisionTreeClassifier,11,11,16,0.006426375000000206,0,0.0001655830000011349,1.0,1.0
1347,DecisionTreeClassifier,11,11,17,0.00926733400000046,0,0.0003016249999987508,0.984,0.984
1348,DecisionTreeClassifier,11,11,18,0.007156500000000676,0,0.0001455839999984221,0.996,0.9958847736625515
1349,DecisionTreeClassifier,11,11,19,0.0077969580000001315,0,0.00018900000000243722,0.996,0.996078431372549
1350,DecisionTreeClassifier,12,2,5,0.00214470799999944,0,0.00014875000000103,1.0,1.0
1351,DecisionTreeClassifier,12,2,6,0.002690583999999774,0,0.00012566600000241124,0.996,0.99581589958159
1352,DecisionTreeClassifier,12,2,7,0.002810665999998463,0,0.00017204099999901246,0.992,0.9921259842519685
1353,DecisionTreeClassifier,12,2,8,0.0034253749999990646,0,0.0001522500000028515,1.0,1.0
1354,DecisionTreeClassifier,12,2,9,0.0035857089999993264,0,0.00016479199999963612,0.996,0.9958847736625515
1355,DecisionTreeClassifier,12,2,10,0.004318583999999959,0,0.00017483400000273264,1.0,1.0
1356,DecisionTreeClassifier,12,2,11,0.004743666999999618,0,0.00017491699999894195,1.0,1.0
1357,DecisionTreeClassifier,12,2,12,0.004846209000000101,0,0.00016970800000137842,0.992,0.9915966386554622
1358,DecisionTreeClassifier,12,2,13,0.005587583000000507,0,0.00016850000000090404,1.0,1.0
1359,DecisionTreeClassifier,12,2,14,0.005631250000000421,0,0.00014775000000000205,1.0,1.0
1360,DecisionTreeClassifier,12,2,15,0.010998207999996623,0,0.00021783300000066674,1.0,1.0
1361,DecisionTreeClassifier,12,2,16,0.006461832999999473,0,0.0002001249999992183,1.0,1.0
1362,DecisionTreeClassifier,12,2,17,0.01008633300000028,0,0.00029499999999771376,0.988,0.9880478087649402
1363,DecisionTreeClassifier,12,2,18,0.007148916999998534,0,0.00017070900000248912,0.996,0.9958847736625515
1364,DecisionTreeClassifier,12,2,19,0.008369250000001216,0,0.0002770840000003716,0.996,0.996078431372549
1365,DecisionTreeClassifier,12,3,5,0.0021663330000016856,0,0.00015445900000088386,1.0,1.0
1366,DecisionTreeClassifier,12,3,6,0.002758083000003353,0,0.00019695800000008035,0.996,0.99581589958159
1367,DecisionTreeClassifier,12,3,7,0.002839500000000328,0,0.00018620799999879978,0.992,0.9921259842519685
1368,DecisionTreeClassifier,12,3,8,0.0034172919999981843,0,0.00018870899999967605,1.0,1.0
1369,DecisionTreeClassifier,12,3,9,0.003650957999997928,0,0.00018462499999927218,0.996,0.9958847736625515
1370,DecisionTreeClassifier,12,3,10,0.004369457999999327,0,0.0001666669999984549,1.0,1.0
1371,DecisionTreeClassifier,12,3,11,0.004827125000002042,0,0.00017687499999752276,1.0,1.0
1372,DecisionTreeClassifier,12,3,12,0.00485241600000208,0,0.000200667000001431,0.992,0.9915966386554622
1373,DecisionTreeClassifier,12,3,13,0.0056059580000002995,0,0.00016429100000081576,1.0,1.0
1374,DecisionTreeClassifier,12,3,14,0.005623041999999856,0,0.0001838340000013261,1.0,1.0
1375,DecisionTreeClassifier,12,3,15,0.007258749999998315,0,0.0002041249999997774,1.0,1.0
1376,DecisionTreeClassifier,12,3,16,0.013531291999999695,0,0.00019483300000189274,1.0,1.0
1377,DecisionTreeClassifier,12,3,17,0.007197292000000743,0,0.00020762499999804618,0.988,0.9880478087649402
1378,DecisionTreeClassifier,12,3,18,0.007043999999996942,0,0.00017091700000193555,0.996,0.9958847736625515
1379,DecisionTreeClassifier,12,3,19,0.008031166999998618,0,0.00019208299999817768,0.996,0.996078431372549
1380,DecisionTreeClassifier,12,4,5,0.0022336250000023483,0,0.00017095899999830522,1.0,1.0
1381,DecisionTreeClassifier,12,4,6,0.002707874999998694,0,0.00015766699999986145,0.996,0.99581589958159
1382,DecisionTreeClassifier,12,4,7,0.00284279100000262,0,0.0001693329999987725,0.992,0.9921259842519685
1383,DecisionTreeClassifier,12,4,8,0.0033626250000011737,0,0.0001486250000013456,1.0,1.0
1384,DecisionTreeClassifier,12,4,9,0.003652249999998247,0,0.0001896660000006989,0.992,0.9917355371900827
1385,DecisionTreeClassifier,12,4,10,0.004351292000002616,0,0.00018383299999769065,1.0,1.0
1386,DecisionTreeClassifier,12,4,11,0.006779166000001169,0,0.00030283399999930793,1.0,1.0
1387,DecisionTreeClassifier,12,4,12,0.004886500000001348,0,0.00018895799999896212,0.992,0.9915966386554622
1388,DecisionTreeClassifier,12,4,13,0.0055844170000014515,0,0.00013729200000156538,1.0,1.0
1389,DecisionTreeClassifier,12,4,14,0.0055841249999986076,0,0.0001387080000014862,1.0,1.0
1390,DecisionTreeClassifier,12,4,15,0.0072351670000010415,0,0.00014216699999991533,1.0,1.0
1391,DecisionTreeClassifier,12,4,16,0.006442375000002443,0,0.00016666700000200763,1.0,1.0
1392,DecisionTreeClassifier,12,4,17,0.007130999999997556,0,0.00013879199999777825,0.984,0.9841269841269841
1393,DecisionTreeClassifier,12,4,18,0.006981374999998735,0,0.0001575410000000943,0.996,0.9958847736625515
1394,DecisionTreeClassifier,12,4,19,0.007892625000000209,0,0.00015333300000008876,0.996,0.996078431372549
1395,DecisionTreeClassifier,12,5,5,0.002115375000002473,0,0.00016341699999955495,1.0,1.0
1396,DecisionTreeClassifier,12,5,6,0.0026411670000001664,0,0.00011070800000112513,0.996,0.99581589958159
1397,DecisionTreeClassifier,12,5,7,0.0027486250000023915,0,0.00011708299999924066,0.992,0.9921259842519685
1398,DecisionTreeClassifier,12,5,8,0.003304833000001395,0,0.00011858300000255895,1.0,1.0
1399,DecisionTreeClassifier,12,5,9,0.00357833399999663,0,0.00012579199999862567,0.996,0.9958847736625515
1400,DecisionTreeClassifier,12,5,10,0.004260791000000097,0,0.00011120799999986275,1.0,1.0
1401,DecisionTreeClassifier,12,5,11,0.004711292000003198,0,0.0001273330000017836,1.0,1.0
1402,DecisionTreeClassifier,12,5,12,0.004819665999999501,0,0.00016991699999735488,0.992,0.9915966386554622
1403,DecisionTreeClassifier,12,5,13,0.0055835000000001855,0,0.00014220899999983772,1.0,1.0
1404,DecisionTreeClassifier,12,5,14,0.005733917000000588,0,0.00017791600000194308,1.0,1.0
1405,DecisionTreeClassifier,12,5,15,0.00728924999999947,0,0.00017441600000012158,1.0,1.0
1406,DecisionTreeClassifier,12,5,16,0.006443749999998971,0,0.00016875000000027285,1.0,1.0
1407,DecisionTreeClassifier,12,5,17,0.02085616700000159,0,0.00023337499999698252,0.988,0.9880478087649402
1408,DecisionTreeClassifier,12,5,18,0.007089416999999543,0,0.00018329099999903065,0.996,0.9958847736625515
1409,DecisionTreeClassifier,12,5,19,0.007930083000001531,0,0.0001409579999993582,0.996,0.996078431372549
1410,DecisionTreeClassifier,12,6,5,0.0021725830000001167,0,0.0001346660000010047,1.0,1.0
1411,DecisionTreeClassifier,12,6,6,0.002689666999998508,0,0.00012891699999784123,0.996,0.99581589958159
1412,DecisionTreeClassifier,12,6,7,0.0027857499999974777,0,0.0001222920000003569,0.992,0.9921259842519685
1413,DecisionTreeClassifier,12,6,8,0.0033495830000020987,0,0.00013812499999943384,1.0,1.0
1414,DecisionTreeClassifier,12,6,9,0.0038336670000020945,0,0.00017412500000091313,0.996,0.9958847736625515
1415,DecisionTreeClassifier,12,6,10,0.004334707999998244,0,0.0001464579999996829,1.0,1.0
1416,DecisionTreeClassifier,12,6,11,0.004784208000000234,0,0.00019416599999999562,1.0,1.0
1417,DecisionTreeClassifier,12,6,12,0.004831958000000469,0,0.00018033299999942187,0.992,0.9915966386554622
1418,DecisionTreeClassifier,12,6,13,0.00599174999999974,0,0.00024833300000182135,1.0,1.0
1419,DecisionTreeClassifier,12,6,14,0.005739333000001068,0,0.00019366700000134074,1.0,1.0
1420,DecisionTreeClassifier,12,6,15,0.007334291999999465,0,0.00017316599999972482,1.0,1.0
1421,DecisionTreeClassifier,12,6,16,0.006475291999997523,0,0.00017829200000107903,1.0,1.0
1422,DecisionTreeClassifier,12,6,17,0.0072357919999994635,0,0.000161416000000969,0.984,0.9841269841269841
1423,DecisionTreeClassifier,12,6,18,0.0071192080000024305,0,0.0001829999999998222,0.996,0.9958847736625515
1424,DecisionTreeClassifier,12,6,19,0.007985250000000832,0,0.0001828750000001378,0.996,0.996078431372549
1425,DecisionTreeClassifier,12,7,5,0.0096080409999999,0,0.0002010840000004066,1.0,1.0
1426,DecisionTreeClassifier,12,7,6,0.002722125000001796,0,0.00017895800000289341,0.996,0.99581589958159
1427,DecisionTreeClassifier,12,7,7,0.0029359580000019037,0,0.00017025000000003843,0.992,0.9921259842519685
1428,DecisionTreeClassifier,12,7,8,0.0033687499999999204,0,0.00015279100000142876,1.0,1.0
1429,DecisionTreeClassifier,12,7,9,0.003754332999999832,0,0.0001577909999994631,0.992,0.9917355371900827
1430,DecisionTreeClassifier,12,7,10,0.00453595900000181,0,0.00014966599999866048,1.0,1.0
1431,DecisionTreeClassifier,12,7,11,0.004861625000000203,0,0.0001814170000002946,1.0,1.0
1432,DecisionTreeClassifier,12,7,12,0.004849000000000103,0,0.00015712499999764873,0.996,0.99581589958159
1433,DecisionTreeClassifier,12,7,13,0.005643500000001467,0,0.00018408400000069491,1.0,1.0
1434,DecisionTreeClassifier,12,7,14,0.005672291999999857,0,0.00021583399999869357,1.0,1.0
1435,DecisionTreeClassifier,12,7,15,0.0072921249999993165,0,0.00016541600000152812,1.0,1.0
1436,DecisionTreeClassifier,12,7,16,0.00644566599999763,0,0.00017908399999910785,1.0,1.0
1437,DecisionTreeClassifier,12,7,17,0.011305416000002566,0,0.00018224999999816305,0.988,0.9880478087649402
1438,DecisionTreeClassifier,12,7,18,0.007057167000002806,0,0.00013087499999997476,0.996,0.9958847736625515
1439,DecisionTreeClassifier,12,7,19,0.007895541999999978,0,0.0001474590000007936,0.996,0.996078431372549
1440,DecisionTreeClassifier,12,8,5,0.0021301670000006823,0,0.00010629200000167316,1.0,1.0
1441,DecisionTreeClassifier,12,8,6,0.002715709000000288,0,0.00018624999999872216,0.996,0.99581589958159
1442,DecisionTreeClassifier,12,8,7,0.0027969580000011263,0,0.00015175000000056116,0.992,0.9921259842519685
1443,DecisionTreeClassifier,12,8,8,0.0033583750000012458,0,0.00017449999999996635,1.0,1.0
1444,DecisionTreeClassifier,12,8,9,0.0036335419999993235,0,0.00017837499999728834,0.996,0.9958847736625515
1445,DecisionTreeClassifier,12,8,10,0.004363000000001449,0,0.00016591700000034848,1.0,1.0
1446,DecisionTreeClassifier,12,8,11,0.004753457999999711,0,0.00017300000000020077,1.0,1.0
1447,DecisionTreeClassifier,12,8,12,0.004837208000001425,0,0.00013837499999880265,0.992,0.9915966386554622
1448,DecisionTreeClassifier,12,8,13,0.005588666999997827,0,0.00012037500000161572,1.0,1.0
1449,DecisionTreeClassifier,12,8,14,0.0056529579999988755,0,0.0001489999999968461,1.0,1.0
1450,DecisionTreeClassifier,12,8,15,0.020390625000000995,0,0.0003200830000018584,1.0,1.0
1451,DecisionTreeClassifier,12,8,16,0.008770874999999734,0,0.00028433399999983067,1.0,1.0
1452,DecisionTreeClassifier,12,8,17,0.007287500000000335,0,0.00016941599999853452,0.988,0.9880478087649402
1453,DecisionTreeClassifier,12,8,18,0.007095709000001449,0,0.00017250000000146315,0.996,0.9958847736625515
1454,DecisionTreeClassifier,12,8,19,0.009488875000002395,0,0.00028645800000148824,0.996,0.996078431372549
1455,DecisionTreeClassifier,12,9,5,0.002193999999999363,0,0.00016862500000058844,1.0,1.0
1456,DecisionTreeClassifier,12,9,6,0.002730541999998337,0,0.0001564999999992267,0.996,0.99581589958159
1457,DecisionTreeClassifier,12,9,7,0.0028188749999991103,0,0.00018024999999965985,0.992,0.9921259842519685
1458,DecisionTreeClassifier,12,9,8,0.003448332999997916,0,0.00018012499999997544,1.0,1.0
1459,DecisionTreeClassifier,12,9,9,0.0036351669999987735,0,0.00019133300000007125,1.0,1.0
1460,DecisionTreeClassifier,12,9,10,0.004363582999999949,0,0.00017366600000201515,1.0,1.0
1461,DecisionTreeClassifier,12,9,11,0.004761207999997907,0,0.00016312500000026375,1.0,1.0
1462,DecisionTreeClassifier,12,9,12,0.0048252919999995925,0,0.0001471670000015024,0.992,0.9915966386554622
1463,DecisionTreeClassifier,12,9,13,0.005615542000001028,0,0.00016804099999845334,1.0,1.0
1464,DecisionTreeClassifier,12,9,14,0.005628833000002942,0,0.00017858300000028748,1.0,1.0
1465,DecisionTreeClassifier,12,9,15,0.007382290999998986,0,0.00015991600000120343,1.0,1.0
1466,DecisionTreeClassifier,12,9,16,0.006516749999999405,0,0.0001626669999978958,1.0,1.0
1467,DecisionTreeClassifier,12,9,17,0.008236165999999656,0,0.00017812500000147224,0.984,0.9841269841269841
1468,DecisionTreeClassifier,12,9,18,0.007094459000001052,0,0.00021079200000073683,0.996,0.9958847736625515
1469,DecisionTreeClassifier,12,9,19,0.012498208000000233,0,0.00022249999999957026,0.996,0.996078431372549
1470,DecisionTreeClassifier,12,10,5,0.0021665420000012148,0,0.00017970900000108259,1.0,1.0
1471,DecisionTreeClassifier,12,10,6,0.0027321249999978647,0,0.00015125000000182354,0.996,0.99581589958159
1472,DecisionTreeClassifier,12,10,7,0.002748624999998839,0,0.00011737499999853185,0.992,0.9921259842519685
1473,DecisionTreeClassifier,12,10,8,0.0033424999999986937,0,0.00014320799999723022,1.0,1.0
1474,DecisionTreeClassifier,12,10,9,0.0035953339999998946,0,0.0001736670000020979,0.996,0.9958847736625515
1475,DecisionTreeClassifier,12,10,10,0.004447624999997402,0,0.00018679100000085214,1.0,1.0
1476,DecisionTreeClassifier,12,10,11,0.0048597089999979914,0,0.00019212499999810007,0.996,0.9958847736625515
1477,DecisionTreeClassifier,12,10,12,0.008774583999997532,0,0.00018941599999777736,0.996,0.99581589958159
1478,DecisionTreeClassifier,12,10,13,0.005625708000000174,0,0.00020320900000214692,1.0,1.0
1479,DecisionTreeClassifier,12,10,14,0.0060624999999987494,0,0.00017741599999965274,1.0,1.0
1480,DecisionTreeClassifier,12,10,15,0.007751208999998482,0,0.000191334000000154,1.0,1.0
1481,DecisionTreeClassifier,12,10,16,0.006446290999999604,0,0.00018629199999864454,1.0,1.0
1482,DecisionTreeClassifier,12,10,17,0.007298040999998534,0,0.0001813750000003722,0.988,0.9880478087649402
1483,DecisionTreeClassifier,12,10,18,0.007480042000000964,0,0.000182166000001871,0.996,0.9958847736625515
1484,DecisionTreeClassifier,12,10,19,0.007968707999999936,0,0.00018466699999919456,0.996,0.996078431372549
1485,DecisionTreeClassifier,12,11,5,0.00426670899999948,0,0.00028945900000110214,1.0,1.0
1486,DecisionTreeClassifier,12,11,6,0.0026871669999977144,0,0.0001269159999992553,0.996,0.99581589958159
1487,DecisionTreeClassifier,12,11,7,0.0027660839999974485,0,0.00019349999999818124,0.992,0.9921259842519685
1488,DecisionTreeClassifier,12,11,8,0.00335691699999785,0,0.00015229099999913842,1.0,1.0
1489,DecisionTreeClassifier,12,11,9,0.0036394169999987014,0,0.00017545800000107192,1.0,1.0
1490,DecisionTreeClassifier,12,11,10,0.00444641700000048,0,0.00017529100000146514,1.0,1.0
1491,DecisionTreeClassifier,12,11,11,0.005293709000000035,0,0.00019841700000000628,1.0,1.0
1492,DecisionTreeClassifier,12,11,12,0.007293333999999874,0,0.00018054199999895104,0.992,0.9915966386554622
1493,DecisionTreeClassifier,12,11,13,0.0056479170000010015,0,0.00014200000000030855,1.0,1.0
1494,DecisionTreeClassifier,12,11,14,0.005602999999997138,0,0.00010029199999905813,1.0,1.0
1495,DecisionTreeClassifier,12,11,15,0.007200957999998536,0,0.000128458999999026,1.0,1.0
1496,DecisionTreeClassifier,12,11,16,0.006364999999998844,0,0.00013658299999974588,1.0,1.0
1497,DecisionTreeClassifier,12,11,17,0.010485334000001956,0,0.00024983399999811695,0.988,0.9880478087649402
1498,DecisionTreeClassifier,12,11,18,0.0070526250000000346,0,0.00012445799999838414,0.996,0.9958847736625515
1499,DecisionTreeClassifier,12,11,19,0.007789333000001619,0,6.662499999876559e-05,0.996,0.996078431372549
1500,DecisionTreeClassifier,13,2,5,0.0020252089999992506,0,6.841700000137507e-05,1.0,1.0
1501,DecisionTreeClassifier,13,2,6,0.0025903330000005553,0,9.383300000109784e-05,0.996,0.99581589958159
1502,DecisionTreeClassifier,13,2,7,0.0026919169999999326,0,7.258299999790552e-05,0.996,0.996078431372549
1503,DecisionTreeClassifier,13,2,8,0.0032294999999997742,0,9.00420000000679e-05,1.0,1.0
1504,DecisionTreeClassifier,13,2,9,0.0036940000000029727,0,0.00015245900000238066,1.0,1.0
1505,DecisionTreeClassifier,13,2,10,0.004299125000002846,0,0.0001264170000006004,1.0,1.0
1506,DecisionTreeClassifier,13,2,11,0.004862667000001153,0,0.0001423330000029921,1.0,1.0
1507,DecisionTreeClassifier,13,2,12,0.004719707999999656,0,9.220799999809515e-05,1.0,1.0
1508,DecisionTreeClassifier,13,2,13,0.00967604199999883,0,0.0001560830000002511,1.0,1.0
1509,DecisionTreeClassifier,13,2,14,0.005804083000001015,0,0.00011533300000010627,1.0,1.0
1510,DecisionTreeClassifier,13,2,15,0.0072001660000005074,0,9.312499999936108e-05,1.0,1.0
1511,DecisionTreeClassifier,13,2,16,0.006567125000000118,0,0.00018666700000125047,1.0,1.0
1512,DecisionTreeClassifier,13,2,17,0.010319166999998686,0,0.0001500409999977137,0.988,0.9880478087649402
1513,DecisionTreeClassifier,13,2,18,0.019737958000000333,0,0.00017487499999901956,1.0,1.0
1514,DecisionTreeClassifier,13,2,19,0.007904458999998809,0,0.00015345799999977316,1.0,1.0
1515,DecisionTreeClassifier,13,3,5,0.002150499999999056,0,0.00015304100000079757,1.0,1.0
1516,DecisionTreeClassifier,13,3,6,0.0026964999999989914,0,0.00014883300000079203,0.996,0.99581589958159
1517,DecisionTreeClassifier,13,3,7,0.0028101249999998856,0,0.00016966699999798607,0.996,0.996078431372549
1518,DecisionTreeClassifier,13,3,8,0.00336012500000038,0,0.00017316699999980756,1.0,1.0
1519,DecisionTreeClassifier,13,3,9,0.0037275000000001057,0,0.00016670900000193,1.0,1.0
1520,DecisionTreeClassifier,13,3,10,0.014474917000001142,0,0.0001848750000021937,1.0,1.0
1521,DecisionTreeClassifier,13,3,11,0.004851167000001766,0,0.00016029200000033939,1.0,1.0
1522,DecisionTreeClassifier,13,3,12,0.004781540999999834,0,0.00017074999999877605,1.0,1.0
1523,DecisionTreeClassifier,13,3,13,0.005609833999997704,0,0.0001692909999988501,1.0,1.0
1524,DecisionTreeClassifier,13,3,14,0.005603874999998482,0,0.00017070799999885367,1.0,1.0
1525,DecisionTreeClassifier,13,3,15,0.0073467499999999575,0,0.00016624999999947931,1.0,1.0
1526,DecisionTreeClassifier,13,3,16,0.009119625000000298,0,0.00017354099999877803,1.0,1.0
1527,DecisionTreeClassifier,13,3,17,0.010356584000000169,0,0.00018508399999817016,0.988,0.9880478087649402
1528,DecisionTreeClassifier,13,3,18,0.007048959000002242,0,0.0001793749999983163,1.0,1.0
1529,DecisionTreeClassifier,13,3,19,0.012847374999999772,0,0.00020220899999756625,1.0,1.0
1530,DecisionTreeClassifier,13,4,5,0.0049709159999977715,0,0.00026454200000003425,1.0,1.0
1531,DecisionTreeClassifier,13,4,6,0.002758000000000038,0,0.00017012500000035402,0.996,0.99581589958159
1532,DecisionTreeClassifier,13,4,7,0.002841083999999938,0,0.00016433300000073814,0.996,0.996078431372549
1533,DecisionTreeClassifier,13,4,8,0.003426957999998592,0,0.00016749999999987608,1.0,1.0
1534,DecisionTreeClassifier,13,4,9,0.0036796250000001862,0,0.00016691699999782372,1.0,1.0
1535,DecisionTreeClassifier,13,4,10,0.005559500000000384,0,0.000184874999998641,1.0,1.0
1536,DecisionTreeClassifier,13,4,11,0.004884542000002767,0,0.00016570899999734934,1.0,1.0
1537,DecisionTreeClassifier,13,4,12,0.004865459000001238,0,0.00016387499999837019,1.0,1.0
1538,DecisionTreeClassifier,13,4,13,0.007277125000001661,0,0.00016616599999963455,1.0,1.0
1539,DecisionTreeClassifier,13,4,14,0.009898041999999663,0,0.00017124999999751367,1.0,1.0
1540,DecisionTreeClassifier,13,4,15,0.007300791999998779,0,0.00012312500000177806,1.0,1.0
1541,DecisionTreeClassifier,13,4,16,0.006487374999998963,0,0.00015333300000008876,1.0,1.0
1542,DecisionTreeClassifier,13,4,17,0.007268875000001174,0,0.00012720899999862922,0.992,0.9920634920634921
1543,DecisionTreeClassifier,13,4,18,0.007039290999998116,0,0.0001327080000024239,1.0,1.0
1544,DecisionTreeClassifier,13,4,19,0.010848666999997647,0,0.00019533300000063036,1.0,1.0
1545,DecisionTreeClassifier,13,5,5,0.002123250000000354,0,0.00015512499999914553,1.0,1.0
1546,DecisionTreeClassifier,13,5,6,0.0027281670000007807,0,0.0001621249999992358,0.996,0.99581589958159
1547,DecisionTreeClassifier,13,5,7,0.0027359999999987394,0,0.00012249999999980332,1.0,1.0
1548,DecisionTreeClassifier,13,5,8,0.003338791000000896,0,0.00016641599999900336,1.0,1.0
1549,DecisionTreeClassifier,13,5,9,0.0036518339999993543,0,0.00013379099999966115,1.0,1.0
1550,DecisionTreeClassifier,13,5,10,0.0043358329999989564,0,0.00015199999999992997,1.0,1.0
1551,DecisionTreeClassifier,13,5,11,0.010834917000000388,0,0.0001493339999996124,1.0,1.0
1552,DecisionTreeClassifier,13,5,12,0.004839707999998666,0,0.0001871250000000657,1.0,1.0
1553,DecisionTreeClassifier,13,5,13,0.005719834000000645,0,0.00016912499999932606,1.0,1.0
1554,DecisionTreeClassifier,13,5,14,0.0056720000000005655,0,0.00016524999999845136,1.0,1.0
1555,DecisionTreeClassifier,13,5,15,0.012219999999999231,0,0.00015187499999669285,1.0,1.0
1556,DecisionTreeClassifier,13,5,16,0.006375415999997358,0,0.00014662499999928968,1.0,1.0
1557,DecisionTreeClassifier,13,5,17,0.007350249999998226,0,0.00015670900000230858,0.988,0.9880478087649402
1558,DecisionTreeClassifier,13,5,18,0.007063541999997369,0,0.00018029199999958223,1.0,1.0
1559,DecisionTreeClassifier,13,5,19,0.011577125000002297,0,0.00020354100000119502,1.0,1.0
1560,DecisionTreeClassifier,13,6,5,0.002192707999999044,0,0.00017491600000241192,1.0,1.0
1561,DecisionTreeClassifier,13,6,6,0.004653250000000497,0,0.00022987499999871375,0.996,0.99581589958159
1562,DecisionTreeClassifier,13,6,7,0.003455334000001642,0,0.00016074999999915462,1.0,1.0
1563,DecisionTreeClassifier,13,6,8,0.003444625000000201,0,0.00015950000000231057,1.0,1.0
1564,DecisionTreeClassifier,13,6,9,0.0036796250000001862,0,0.0001549169999996991,1.0,1.0
1565,DecisionTreeClassifier,13,6,10,0.005815708999996616,0,0.00018466599999911182,1.0,1.0
1566,DecisionTreeClassifier,13,6,11,0.00962625000000017,0,0.0001866250000013281,1.0,1.0
1567,DecisionTreeClassifier,13,6,12,0.004839499999999219,0,0.00015199999999992997,0.996,0.99581589958159
1568,DecisionTreeClassifier,13,6,13,0.005690416000000198,0,0.00017149999999688248,1.0,1.0
1569,DecisionTreeClassifier,13,6,14,0.005672041000000405,0,0.00015945799999883548,1.0,1.0
1570,DecisionTreeClassifier,13,6,15,0.010597042000000556,0,0.00021037499999820852,1.0,1.0
1571,DecisionTreeClassifier,13,6,16,0.006417833000000428,0,0.0001391250000004618,1.0,1.0
1572,DecisionTreeClassifier,13,6,17,0.007269834000002362,0,0.00017266599999743448,0.992,0.9920634920634921
1573,DecisionTreeClassifier,13,6,18,0.00715124999999972,0,0.00015483299999985434,1.0,1.0
1574,DecisionTreeClassifier,13,6,19,0.007996999999999588,0,0.00015475000000009231,1.0,1.0
1575,DecisionTreeClassifier,13,7,5,0.0021526250000007963,0,0.00013220800000013355,1.0,1.0
1576,DecisionTreeClassifier,13,7,6,0.0027103749999994875,0,0.00012487500000091245,0.996,0.99581589958159
1577,DecisionTreeClassifier,13,7,7,0.0044949169999988214,0,0.00030787500000073464,1.0,1.0
1578,DecisionTreeClassifier,13,7,8,0.003408207999999746,0,0.00015658399999907147,1.0,1.0
1579,DecisionTreeClassifier,13,7,9,0.003617750000000086,0,8.941700000164587e-05,1.0,1.0
1580,DecisionTreeClassifier,13,7,10,0.004348666000002055,0,6.754099999994878e-05,1.0,1.0
1581,DecisionTreeClassifier,13,7,11,0.004725332999999665,0,9.791599999786627e-05,1.0,1.0
1582,DecisionTreeClassifier,13,7,12,0.00491487499999721,0,0.00011383400000042343,0.996,0.99581589958159
1583,DecisionTreeClassifier,13,7,13,0.00564445799999902,0,0.00016454100000018457,1.0,1.0
1584,DecisionTreeClassifier,13,7,14,0.005785959000000673,0,0.00015954199999868024,1.0,1.0
1585,DecisionTreeClassifier,13,7,15,0.010337541999998479,0,0.0002980000000007976,1.0,1.0
1586,DecisionTreeClassifier,13,7,16,0.013274416999998095,0,0.000266792000001459,1.0,1.0
1587,DecisionTreeClassifier,13,7,17,0.01783770899999837,0,0.00013470800000092709,0.988,0.9880478087649402
